player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
Nigel de Jong,32,Netherlands,Mainz,2017,2017,11,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/4672-1448982742.jpg?lm=1
Michy Batshuayi,23,Belgium,Dortmund,2017,2017,10,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/179184-1753985153.jpg?lm=1
Viktor Fischer,23,Denmark,Mainz,2017,2017,10,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/95755-1666894982.jpg?lm=1
Bakery Jatta,19,The Gambia,Hamburg,2016,2017,16,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/415194-1758189571.jpg?lm=1
Julian Pollersbeck,22,Germany,Hamburg,2017,2017,10,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/228975-1751969534.jpg?lm=1
Sebastian Maier,23,Germany,Hannover 96,2017,2017,10,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/126285-1722949269.jpg?lm=1
Dominik Kaiser,28,Germany,Leipzig,2016,2017,35,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/52200-1627929922.jpg?lm=1
Sven Schipplock,28,Germany,Hamburg,2017,2017,10,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/52530-1532075313.jpg?lm=1
Sven Schipplock,26,Germany,Hamburg,2015,2015,20,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/52530-1532075313.jpg?lm=1
Sejad Salihovic,32,Bosnia-Herzegovina,Hamburg,2017,2017,10,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/9354-1615916947.jpg?lm=1
Izet Hajrovic,25,Bosnia-Herzegovina,Werder Bremen,2016,2017,19,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/74996-1605121766.jpg?lm=1
Izet Hajrovic,22,Bosnia-Herzegovina,Werder Bremen,2014,2014,19,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/74996-1605121766.jpg?lm=1
Omar Mascarell,24,Equatorial Guinea,Frankfurt,2016,2017,37,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/142031-1531813358.jpg?lm=1
Florian Hübner,26,Germany,Hannover 96,2017,2017,9,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/85822-1689328048.jpg?lm=1
Eugen Polanski,31,Poland,Hoffenheim,2014,2017,80,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/19548-1500019583.jpg?lm=1
Kenan Kodro,23,Bosnia-Herzegovina,Mainz,2017,2017,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/197126-1725480024.jpg?lm=1
Matti Steinmann,22,Germany,Hamburg,2017,2017,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/148209-1759818444.jpg?lm=1
Matti Steinmann,19,Germany,Hamburg,2014,2014,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/148209-1759818444.jpg?lm=1
Stefan Kießling,33,Germany,Leverkusen,2014,2017,92,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/6237-1473754963.JPG?lm=1
Genki Haraguchi,26,Japan,Hertha BSC,2014,2017,91,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/79377-1691999344.jpg?lm=1
Vasilije Janjicic,18,Switzerland,Hamburg,2016,2017,11,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/265254-1532340713.jpg?lm=1
Marko Pjaca,22,Croatia,FC Schalke 04,2017,2017,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/205940-1716241004.jpg?lm=1
Bartosz Kapustka,20,Poland,Freiburg,2017,2017,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/246579-1677703549.png?lm=1
Reece Oxford,18,England,Mönchengladbach,2017,2017,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/314295-1658599514.jpg?lm=1
Charlison Benschop,27,Curacao,Hannover 96,2017,2017,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/66783-1700404951.jpg?lm=1
Charlison Benschop,25,Curacao,Hannover 96,2015,2015,9,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/66783-1700404951.jpg?lm=1
Dzenis Burnic,19,Bosnia-Herzegovina,Stuttgart,2017,2017,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/251295-1690132888.jpg?lm=1
Ryan Kent,20,England,Freiburg,2017,2017,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/279457-1744235814.jpg?lm=1
Caleb Stanko,23,United States,Freiburg,2017,2017,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/190269-1618655769.jpg?lm=1
Manuel Schmiedebach,28,Germany,Hannover 96,2017,2017,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/41507-1532348918.jpg?lm=1
Manuel Schmiedebach,26,Germany,Hannover 96,2014,2015,49,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/41507-1532348918.jpg?lm=1
Gojko Kacar,30,Serbia,Augsburg,2016,2017,28,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/28683-1501157154.jpg?lm=1
Alexander Isak,17,Sweden,Dortmund,2017,2017,5,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/349066-1680791339.jpg?lm=1
Timo Hübers,20,Germany,Hannover 96,2017,2017,5,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/236981-1721140491.jpg?lm=1
Aílton,22,Brazil,Stuttgart,2017,2017,5,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/283863-1591429325.png?lm=1
Paul-Georges Ntep,24,Cameroon,Wolfsburg,2016,2017,15,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/148955-1532334334.jpg?lm=1
Robert Zulj,25,Austria,Hoffenheim,2017,2017,5,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/122676-1722520946.jpg?lm=1
Pawel Olkowski,27,Poland,1.FC Köln,2014,2017,65,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/117469-1670769574.png?lm=1
Vincent Sierro,21,Switzerland,Freiburg,2017,2017,4,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/280387-1708555105.jpg?lm=1
Neven Subotic,28,Serbia,Dortmund,2017,2017,4,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/40995-1544075864.jpg?lm=1
Neven Subotic,26,Serbia,Dortmund,2014,2015,34,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/40995-1544075864.jpg?lm=1
Robin Hack,18,Germany,Hoffenheim,2017,2017,3,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/284010-1722945425.jpg?lm=1
Yann Bisseck,16,Germany,1.FC Köln,2017,2017,3,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/441986-1742497863.jpg?lm=1
Philipp Ochs,20,Germany,Hoffenheim,2015,2017,19,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/207592-1725019171.jpg?lm=1
Paul Jaeckel,18,Germany,Wolfsburg,2017,2017,3,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/284248-1691614134.jpg?lm=1
Matthias Zimmermann,25,Germany,Stuttgart,2017,2017,3,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/86848-1761811391.jpg?lm=1
Matthias Zimmermann,23,Germany,Stuttgart,2015,2015,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/86848-1761811391.jpg?lm=1
André Ramalho,25,Brazil,Leverkusen,2017,2017,3,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/175792-1721347430.jpg?lm=1
André Ramalho,23,Brazil,Leverkusen,2015,2015,19,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/175792-1721347430.jpg?lm=1
Valentin Stocker,28,Switzerland,Hertha BSC,2014,2017,68,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/45178-1471012451.jpg?lm=1
Julian Schieber,28,Germany,Hertha BSC,2014,2017,43,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/58124-1534233321.jpg?lm=1
Sergio Gómez,16,Spain,Dortmund,2017,2017,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/366930-1727678534.jpg?lm=1
Birk Risa,19,Norway,1.FC Köln,2017,2017,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/331575-1740921297.jpg?lm=1
Lukas Mai,17,Germany,Bayern Munich,2017,2017,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/345780-1755185133.jpg?lm=1
Franck Evina,16,Cameroon,Bayern Munich,2017,2017,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/336331-1691615539.jpg?lm=1
Chris Führich,19,Germany,1.FC Köln,2017,2017,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/272278-1691999004.jpg?lm=1
Mohamed Dräger,21,Tunisia,Freiburg,2017,2017,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/192167-1669129708.jpg?lm=1
Benno Schmitz,22,Germany,Leipzig,2016,2017,18,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/160968-1758891177.jpg?lm=1
Jairo Samperio,23,Spain,Mainz,2014,2017,72,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/171167-1532341634.jpg?lm=1
Shawn Parker,24,Germany,Augsburg,2017,2017,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/89659-1534233083.jpg?lm=1
Shawn Parker,21,Germany,Augsburg,2014,2014,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/89659-1534233083.jpg?lm=1
Nicolai Müller,29,Germany,Hamburg,2014,2017,83,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/39426-1533115429.jpg?lm=1
Rafal Gikiewicz,29,Poland,Freiburg,2017,2017,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/78339-1753190801.JPG?lm=1
Marvin Compper,32,Germany,Leipzig,2016,2017,27,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/9340-1503302147.jpg?lm=1
Karim Guédé,32,Slovakia,Freiburg,2016,2017,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/10885-1532435729.jpg?lm=1
Karim Guédé,29,Slovakia,Freiburg,2014,2014,18,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/10885-1532435729.jpg?lm=1
Roman Weidenfeller,36,Germany,Dortmund,2014,2017,35,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/26-1471509813.jpg?lm=1
Tom Starke,36,Germany,Bayern Munich,2016,2017,5,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/80-1471439914.JPG?lm=1
Marijan Cavar,19,Bosnia-Herzegovina,Frankfurt,2017,2017,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/419255-1736614474.jpg?lm=1
Ulisses Garcia,21,Switzerland,Werder Bremen,2015,2017,19,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/192616-1700236348.jpg?lm=1
Ebenezer Ofori,22,Ghana,Stuttgart,2017,2017,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/262597-1550764965.jpg?lm=1
Josha Vagnoman,16,Germany,Hamburg,2017,2017,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/448258-1691999620.jpg?lm=1
Nikolas Nartey,17,Denmark,1.FC Köln,2017,2017,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/400546-1753307448.jpg?lm=1
Anto Grgic,20,Switzerland,Stuttgart,2017,2017,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/192637-1755184680.jpg?lm=1
Kaylen Hinds,19,England,Wolfsburg,2017,2017,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/290788-1532334078.jpg?lm=1
Julio Villalba,18,Paraguay,Mönchengladbach,2017,2017,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/401717-1533289301.jpg?lm=1
Florian Mayer,19,Germany,Mönchengladbach,2017,2017,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/331634-1753299643.jpg?lm=1
Stephan Ambrosius,18,Ghana,Hamburg,2017,2017,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/327536-1755009026.png?lm=1
Marcel Benger,18,Germany,Mönchengladbach,2017,2017,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/330269-1752219562.jpg?lm=1
Anas Ouahim,19,Morocco,1.FC Köln,2017,2017,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/240889-1726681811.jpg?lm=1
Niklas Dorsch,19,Germany,Bayern Munich,2017,2017,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/251302-1755087869.jpg?lm=1
Mandela Egbo,19,England,Mönchengladbach,2017,2017,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/258917-1618764147.jpg?lm=1
Törles Knöll,19,Germany,Hamburg,2017,2017,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/284737-1725630166.jpg?lm=1
Kilian Jakob,19,Germany,Augsburg,2017,2017,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/324760-1722968298.jpg?lm=1
Ole Käuper,20,Germany,Werder Bremen,2017,2017,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/195676-1754583161.png?lm=1
Filip Kusic,21,Germany,1.FC Köln,2017,2017,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/217285-1721849168.jpg?lm=1
Onur Bulut,23,Türkiye,Freiburg,2016,2017,22,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/152733-1759746930.jpg?lm=1
Pablo Insua,23,Spain,FC Schalke 04,2017,2017,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/171362-1664288597.jpg?lm=1
Mohamed Gouaida,24,Tunisia,Hamburg,2017,2017,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/192294-1660117826.jpg?lm=1
Mohamed Gouaida,21,Tunisia,Hamburg,2014,2014,11,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/192294-1660117826.jpg?lm=1
Slobodan Medojevic,26,Serbia,Frankfurt,2017,2017,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/48164-1532513582.jpg?lm=1
Slobodan Medojevic,24,Serbia,Frankfurt,2014,2015,28,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/48164-1532513582.jpg?lm=1
Luca Caldirola,26,Italy,Werder Bremen,2016,2017,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/88680-1712508051.jpg?lm=1
Luca Caldirola,23,Italy,Werder Bremen,2014,2014,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/88680-1712508051.jpg?lm=1
Coke,30,Spain,FC Schalke 04,2016,2017,9,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/71905-1499941497.jpg?lm=1
Alexander Meier,34,Germany,Frankfurt,2014,2017,67,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/1565-1502271996.jpg?lm=1
Niklas Süle,20,Germany,Hoffenheim,2014,2016,81,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/166601-1709560223.jpg?lm=1
Darío Lezcano,26,Paraguay,FC Ingolstadt,2015,2016,50,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/80031-1532082578.jpg?lm=1
Pascal Groß,25,Germany,FC Ingolstadt,2015,2016,65,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/82873-1746195832.jpg?lm=1
Bastian Oczipka,27,Germany,Frankfurt,2014,2016,93,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/53437-1663752972.jpg?lm=1
Marvin Matip,30,Cameroon,FC Ingolstadt,2015,2016,66,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/17025-1532082745.jpg?lm=1
Ousmane Dembélé,19,France,Dortmund,2016,2016,32,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/288230-1684148641.jpg?lm=1
Yunus Mallı,24,Türkiye,Mainz,2014,2016,97,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/85352-1696345876.png?lm=1
Marcel Heller,30,Germany,Darmstadt 98,2015,2016,65,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/32207-1648572793.jpg?lm=1
Daniel Caligiuri,28,Italy,Wolfsburg,2014,2016,89,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/38410-1658600691.jpg?lm=1
Andreas Christensen,20,Denmark,Mönchengladbach,2015,2016,62,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/196948-1668183241.jpg?lm=1
Almog Cohen,27,Israel,FC Ingolstadt,2015,2016,51,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/56711-1612123354.png?lm=1
Benedikt Höwedes,28,Germany,FC Schalke 04,2014,2016,74,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/39020-1567785438.png?lm=1
Markus Suttner,29,Austria,FC Ingolstadt,2015,2016,49,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/31514-1629733541.png?lm=1
Paul Verhaegh,32,Netherlands,Augsburg,2014,2016,83,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/18021-1532334533.jpg?lm=1
Halil Altıntop,33,Türkiye,Augsburg,2014,2016,81,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/1791-1471448933.jpg?lm=1
Mathew Leckie,25,Australia,FC Ingolstadt,2015,2016,62,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/126214-1599990767.jpg?lm=1
Michael Gregoritsch,22,Austria,Hamburg,2015,2016,55,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/120205-1658413549.jpg?lm=1
André Hahn,25,Germany,Mönchengladbach,2014,2016,68,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/42783-1658600603.jpg?lm=1
Sandro Sirigu,27,Germany,Darmstadt 98,2015,2016,36,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/40456-1612076047.jpg?lm=1
Roger Bernardo,30,Brazil,FC Ingolstadt,2015,2016,59,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/56435-1471346818.jpg?lm=1
Matthias Ginter,22,Germany,Dortmund,2014,2016,67,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/124502-1753984264.jpg?lm=1
Jhon Córdoba,23,Colombia,Mainz,2015,2016,51,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/185245-1753531142.png?lm=1
Jérôme Gondorf,28,Germany,Darmstadt 98,2015,2016,62,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/77108-1657894799.jpg?lm=1
Marcel Tisserand,23,DR Congo,FC Ingolstadt,2016,2016,28,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/170463-1685659681.jpg?lm=1
Mahmoud Dahoud,20,Syria,Mönchengladbach,2014,2016,61,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/191422-1726605307.jpg?lm=1
Lukas Hinterseer,25,Austria,FC Ingolstadt,2015,2016,56,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/59054-1722352463.jpg?lm=1
Michael Esser,28,Germany,Darmstadt 98,2016,2016,28,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/61989-1657283062.jpg?lm=1
Serge Gnabry,20,Germany,Werder Bremen,2016,2016,27,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/159471-1759909173.jpg?lm=1
Alfredo Morales,26,United States,FC Ingolstadt,2015,2016,51,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/58500-1740677061.jpg?lm=1
Jonas Lössl,27,Denmark,Mainz,2016,2016,27,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/48870-1727290554.jpg?lm=1
Luiz Gustavo,28,Brazil,Wolfsburg,2014,2016,80,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/10471-1566826643.jpg?lm=1
Aytac Sulu,30,Germany,Darmstadt 98,2015,2016,60,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/11765-1532513759.jpg?lm=1
Xabi Alonso,34,Spain,Bayern Munich,2014,2016,79,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/7476-1471439383.JPG?lm=1
Chicharito,28,Mexico,Leverkusen,2015,2016,54,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/50935-1678022181.jpg?lm=1
Dominik Kohr,22,Germany,Augsburg,2014,2016,83,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/118847-1722886760.jpg?lm=1
Philipp Lahm,32,Germany,Bayern Munich,2014,2016,72,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/2219-1471439838.JPG?lm=1
Jesús Vallejo,19,Spain,Frankfurt,2016,2016,25,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/251896-1684241186.jpg?lm=1
Haris Seferovic,24,Switzerland,Frankfurt,2014,2016,86,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/109256-1671105391.png?lm=1
Oliver Burke,19,Scotland,Leipzig,2016,2016,25,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/341317-1755624913.jpg?lm=1
Florent Hadergjonaj,21,Kosovo,FC Ingolstadt,2016,2016,25,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/238809-1761654302.jpg?lm=1
Ömer Toprak,26,Türkiye,Leverkusen,2014,2016,73,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/43512-1695398078.png?lm=1
Felix Wiedwald,26,Germany,Werder Bremen,2015,2016,59,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/44594-1533115663.jpg?lm=1
John Brooks,23,United States,Hertha BSC,2014,2016,74,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/124732-1691269735.jpg?lm=1
