player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
Cesc Fàbregas,31,Spain,Chelsea,2017,2018,38,Premier League,https://img.a.transfermarkt.technology/portrait/medium/8806-1614090062.jpg?lm=1
Danny Simpson,31,England,Leicester,2017,2018,34,Premier League,https://img.a.transfermarkt.technology/portrait/medium/37442-1469615760.jpg?lm=1
Peter Crouch,37,England,Burnley,2018,2018,6,Premier League,https://img.a.transfermarkt.technology/portrait/medium/4072-1719156908.jpg?lm=1
Håvard Nordtveit,28,Norway,Fulham,2018,2018,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/42234-1532693233.jpg?lm=1
Tyrone Mings,25,England,Bournemouth,2017,2018,9,Premier League,https://img.a.transfermarkt.technology/portrait/medium/253677-1746644991.jpg?lm=1
Gary Madine,27,England,Cardiff,2018,2018,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/66994-1475578497.jpg?lm=1
Rajiv van La Parra,27,Netherlands,Huddersfield,2017,2018,38,Premier League,https://img.a.transfermarkt.technology/portrait/medium/77001-1617110061.jpg?lm=1
Danny Williams,29,United States,Huddersfield,2017,2018,25,Premier League,https://img.a.transfermarkt.technology/portrait/medium/38383-1520606519.jpg?lm=1
Samir Nasri,31,France,West Ham,2018,2018,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/18935-1566312906.jpg?lm=1
Ramadan Sobhi,21,Egypt,Huddersfield,2018,2018,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/312017-1494316708.jpg?lm=1
Davide Zappacosta,26,Italy,Chelsea,2017,2018,26,Premier League,https://img.a.transfermarkt.technology/portrait/medium/173859-1661268432.jpg?lm=1
Jazz Richards,27,Wales,Cardiff,2018,2018,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/120241-1464943111.jpg?lm=1
Konstantinos Mavropanos,20,Greece,Arsenal,2017,2018,7,Premier League,https://img.a.transfermarkt.technology/portrait/medium/415912-1691999569.jpg?lm=1
Sam Gallagher,22,England,Southampton,2018,2018,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/227183-1722353899.jpg?lm=1
Denis Suárez,24,Spain,Arsenal,2018,2018,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/165007-1687272769.jpg?lm=1
David Button,29,England,Brighton,2018,2018,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/61814-1747404141.jpg?lm=1
Bakary Sako,30,Mali,Crystal Palace,2017,2018,20,Premier League,https://img.a.transfermarkt.technology/portrait/medium/46791-1548680697.jpg?lm=1
Jermain Defoe,35,England,Bournemouth,2017,2018,28,Premier League,https://img.a.transfermarkt.technology/portrait/medium/3875-1483634406.jpg?lm=1
Steven Davis,33,Northern Ireland,Southampton,2017,2018,26,Premier League,https://img.a.transfermarkt.technology/portrait/medium/28973-1454586959.jpg?lm=1
Ibrahima Cissé,24,Guinea,Fulham,2018,2018,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/160380-1662653821.png?lm=1
Stephen Ward,32,Ireland,Burnley,2017,2018,31,Premier League,https://img.a.transfermarkt.technology/portrait/medium/34691-1464868797.jpg?lm=1
Callum Slattery,19,England,Southampton,2018,2018,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/332342-1549538846.jpg?lm=1
Rhys Healey,23,England,Cardiff,2018,2018,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/238185-1748075915.jpg?lm=1
Vincent Janssen,24,Netherlands,Tottenham,2017,2018,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/207015-1659086968.jpg?lm=1
Carl Jenkinson,26,England,Arsenal,2018,2018,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/126321-1756930800.jpg?lm=1
Miguel Britos,32,Uruguay,Watford,2017,2018,15,Premier League,https://img.a.transfermarkt.technology/portrait/medium/76799-1408609079.jpg?lm=1
Harvey Elliott,15,England,Fulham,2018,2018,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/565822-1665128076.jpg?lm=1
Abdelhamid Sabiri,21,Morocco,Huddersfield,2017,2018,7,Premier League,https://img.a.transfermarkt.technology/portrait/medium/340394-1661514460.jpg?lm=1
Matty Daly,17,England,Huddersfield,2018,2018,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/566349-1757369032.jpg?lm=1
Ben Wilmot,18,England,Watford,2018,2018,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/467599-1739358044.jpg?lm=1
Aaron Rowe,17,England,Huddersfield,2018,2018,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/657994-1727106009.jpg?lm=1
Marc Navarro,22,Spain,Watford,2018,2018,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/335245-1753989332.jpg?lm=1
Alberto Moreno,25,Spain,Liverpool,2017,2018,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/207917-1687268193.jpg?lm=1
Victor Moses,27,Nigeria,Chelsea,2017,2018,30,Premier League,https://img.a.transfermarkt.technology/portrait/medium/59866-1738908897.jpg?lm=1
Loïc Damour,27,France,Cardiff,2018,2018,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/81190-1669399528.png?lm=1
Collin Quaner,27,Germany,Huddersfield,2017,2018,28,Premier League,https://img.a.transfermarkt.technology/portrait/medium/123397-1470298838.jpg?lm=1
Stefano Okaka,28,Italy,Watford,2017,2018,17,Premier League,https://img.a.transfermarkt.technology/portrait/medium/35249-1667046666.png?lm=1
Adrien Silva,29,Portugal,Leicester,2017,2018,14,Premier League,https://img.a.transfermarkt.technology/portrait/medium/56810-1445432802.jpg?lm=1
Fabri,30,Spain,Fulham,2018,2018,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/45882-1700766410.png?lm=1
Gary Cahill,32,England,Chelsea,2017,2018,29,Premier League,https://img.a.transfermarkt.technology/portrait/medium/27511-1528450444.jpg?lm=1
Michel Vorm,34,Netherlands,Tottenham,2017,2018,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/26276-1520416447.jpg?lm=1
Rafael Camacho,18,Portugal,Liverpool,2018,2018,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/400831-1582726189.jpg?lm=1
Demeaco Duhaney,19,England,Huddersfield,2018,2018,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/380913-1755697304.jpg?lm=1
Tyreke Johnson,19,England,Southampton,2018,2018,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/404586-1587063654.jpg?lm=1
Luke Dreher,19,England,Crystal Palace,2018,2018,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Xande Silva,21,Portugal,West Ham,2018,2018,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/258011-1740823143.jpg?lm=1
Luke Amos,21,England,Tottenham,2018,2018,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/258912-1485532982.jpg?lm=1
Emerson Hyndman,22,United States,Bournemouth,2017,2018,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/223047-1645995006.JPG?lm=1
Joel Coleman,22,England,Huddersfield,2018,2018,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/285551-1747459764.jpg?lm=1
Fousseni Diabaté,22,Mali,Leicester,2017,2018,15,Premier League,https://img.a.transfermarkt.technology/portrait/medium/364861-1759931606.jpg?lm=1
Antonio Barreca,23,Italy,Newcastle,2018,2018,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/241889-1633101746.jpg?lm=1
Lazar Markovic,24,Serbia,Fulham,2018,2018,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/144303-1705937269.png?lm=1
Will Norris,24,England,Wolves,2018,2018,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/285033-1713944006.jpg?lm=1
Ben Gibson,25,England,Burnley,2018,2018,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/128904-1739358256.jpg?lm=1
James McCarthy,27,Ireland,Everton,2017,2018,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/45333-1464869334.jpg?lm=1
Pape Souaré,28,Senegal,Crystal Palace,2017,2018,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/125868-1411385618.JPG?lm=1
Julián Speroni,39,Argentina,Crystal Palace,2017,2018,12,Premier League,https://img.a.transfermarkt.technology/portrait/medium/12814-1547722421.jpg?lm=1
Lukasz Fabianski,32,Poland,Swansea,2017,2017,38,Premier League,https://img.a.transfermarkt.technology/portrait/medium/29692-1685709486.jpg?lm=1
Richarlison,20,Brazil,Watford,2017,2017,38,Premier League,https://img.a.transfermarkt.technology/portrait/medium/378710-1665608231.jpg?lm=1
Alfie Mawson,23,England,Swansea,2017,2017,38,Premier League,https://img.a.transfermarkt.technology/portrait/medium/287431-1521123446.jpg?lm=1
Tom Carroll,25,England,Swansea,2017,2017,37,Premier League,https://img.a.transfermarkt.technology/portrait/medium/121279-1484671611.jpg?lm=1
Jay Rodríguez,27,England,West Brom,2017,2017,37,Premier League,https://img.a.transfermarkt.technology/portrait/medium/53360-1700672990.jpg?lm=1
Ben Foster,34,England,West Brom,2017,2017,37,Premier League,https://img.a.transfermarkt.technology/portrait/medium/13572-1681399137.jpg?lm=1
Xherdan Shaqiri,25,Switzerland,Stoke City,2017,2017,36,Premier League,https://img.a.transfermarkt.technology/portrait/medium/86792-1723811199.jpg?lm=1
Dušan Tadić,28,Serbia,Southampton,2017,2017,36,Premier League,https://img.a.transfermarkt.technology/portrait/medium/36139-1728391824.JPG?lm=1
Riyad Mahrez,26,Algeria,Leicester,2017,2017,36,Premier League,https://img.a.transfermarkt.technology/portrait/medium/171424-1699948752.jpg?lm=1
Joe Allen,27,Wales,Stoke City,2017,2017,36,Premier League,https://img.a.transfermarkt.technology/portrait/medium/51452-1668071077.jpg?lm=1
Salomón Rondón,27,Venezuela,West Brom,2017,2017,36,Premier League,https://img.a.transfermarkt.technology/portrait/medium/80197-1719230840.jpg?lm=1
Martin Olsson,29,Sweden,Swansea,2017,2017,36,Premier League,https://img.a.transfermarkt.technology/portrait/medium/38073-1464870471.jpg?lm=1
Jordan Ayew,25,Ghana,Swansea,2017,2017,36,Premier League,https://img.a.transfermarkt.technology/portrait/medium/108354-1668429913.jpg?lm=1
Thibaut Courtois,25,Belgium,Chelsea,2017,2017,35,Premier League,https://img.a.transfermarkt.technology/portrait/medium/108390-1717280733.jpg?lm=1
Mame Diouf,29,Senegal,Stoke City,2017,2017,35,Premier League,https://img.a.transfermarkt.technology/portrait/medium/62049-1692188668.png?lm=1
Alex Oxlade-Chamberlain,23,England,Arsenal,2017,2017,35,Premier League,https://img.a.transfermarkt.technology/portrait/medium/143424-1727356614.png?lm=1
Jack Butland,24,England,Stoke City,2017,2017,35,Premier League,https://img.a.transfermarkt.technology/portrait/medium/128899-1672916012.jpg?lm=1
Kurt Zouma,22,France,Stoke City,2017,2017,34,Premier League,https://img.a.transfermarkt.technology/portrait/medium/157509-1759999479.png?lm=1
Kyle Naughton,28,England,Swansea,2017,2017,34,Premier League,https://img.a.transfermarkt.technology/portrait/medium/66219-1724942235.jpg?lm=1
Cheikhou Kouyaté,27,Senegal,West Ham,2017,2017,33,Premier League,https://img.a.transfermarkt.technology/portrait/medium/66934-1700739079.jpg?lm=1
Tom Ince,25,England,Huddersfield,2017,2017,33,Premier League,https://img.a.transfermarkt.technology/portrait/medium/157368-1724938916.jpg?lm=1
Tammy Abraham,19,England,Swansea,2017,2017,31,Premier League,https://img.a.transfermarkt.technology/portrait/medium/331726-1761563884.jpg?lm=1
Erik Pieters,28,Netherlands,Stoke City,2017,2017,31,Premier League,https://img.a.transfermarkt.technology/portrait/medium/43763-1467639125.jpg?lm=1
Wayne Rooney,31,England,Everton,2017,2017,31,Premier League,https://img.a.transfermarkt.technology/portrait/medium/3332-1406462596.jpg?lm=1
Yohan Cabaye,31,France,Crystal Palace,2017,2017,31,Premier League,https://img.a.transfermarkt.technology/portrait/medium/29434-1566978070.jpg?lm=1
Peter Crouch,36,England,Stoke City,2017,2017,31,Premier League,https://img.a.transfermarkt.technology/portrait/medium/4072-1719156908.jpg?lm=1
James McClean,28,Ireland,West Brom,2017,2017,30,Premier League,https://img.a.transfermarkt.technology/portrait/medium/85935-1691484059.jpg?lm=1
Eric-Maxim Choupo-Moting,28,Cameroon,Stoke City,2017,2017,30,Premier League,https://img.a.transfermarkt.technology/portrait/medium/45660-1740943369.jpg?lm=1
André Ayew,27,Ghana,West Ham,2017,2017,30,Premier League,https://img.a.transfermarkt.technology/portrait/medium/45403-1668429304.jpg?lm=1
Federico Fernández,28,Argentina,Swansea,2017,2017,30,Premier League,https://img.a.transfermarkt.technology/portrait/medium/85475-1520418021.jpg?lm=1
Olivier Giroud,30,France,Arsenal,2017,2017,29,Premier League,https://img.a.transfermarkt.technology/portrait/medium/82442-1725258600.jpg?lm=1
Allan Nyom,29,Cameroon,West Brom,2017,2017,29,Premier League,https://img.a.transfermarkt.technology/portrait/medium/111508-1541162382.jpg?lm=1
Tiemoué Bakayoko,22,France,Chelsea,2017,2017,29,Premier League,https://img.a.transfermarkt.technology/portrait/medium/182618-1727967288.png?lm=1
Sam Clucas,26,England,Swansea,2017,2017,29,Premier League,https://img.a.transfermarkt.technology/portrait/medium/122223-1748113180.jpg?lm=1
Aaron Lennon,30,England,Everton,2017,2017,29,Premier League,https://img.a.transfermarkt.technology/portrait/medium/14221-1719156368.jpg?lm=1
André Carrillo,26,Peru,Watford,2017,2017,28,Premier League,https://img.a.transfermarkt.technology/portrait/medium/135057-1698420514.JPG?lm=1
Jonny Evans,29,Northern Ireland,West Brom,2017,2017,28,Premier League,https://img.a.transfermarkt.technology/portrait/medium/42412-1699471667.jpg?lm=1
Craig Dawson,27,England,West Brom,2017,2017,28,Premier League,https://img.a.transfermarkt.technology/portrait/medium/121477-1700673087.jpg?lm=1
Grzegorz Krychowiak,27,Poland,West Brom,2017,2017,27,Premier League,https://img.a.transfermarkt.technology/portrait/medium/45184-1628411209.png?lm=1
Darren Fletcher,33,Scotland,Stoke City,2017,2017,27,Premier League,https://img.a.transfermarkt.technology/portrait/medium/3547-1470302082.jpg?lm=1
Ryan Shawcross,29,England,Stoke City,2017,2017,27,Premier League,https://img.a.transfermarkt.technology/portrait/medium/45861-1630760277.png?lm=1
Henrikh Mkhitaryan,28,Armenia,Man Utd,2017,2017,26,Premier League,https://img.a.transfermarkt.technology/portrait/medium/55735-1664973670.jpg?lm=1
Virgil van Dijk,25,Netherlands,Southampton,2017,2017,26,Premier League,https://img.a.transfermarkt.technology/portrait/medium/139208-1702049837.jpg?lm=1
Emre Can,23,Germany,Liverpool,2017,2017,26,Premier League,https://img.a.transfermarkt.technology/portrait/medium/119296-1709561046.jpg?lm=1
Chris Brunt,32,Northern Ireland,West Brom,2017,2017,26,Premier League,https://img.a.transfermarkt.technology/portrait/medium/36814-1469705754.jpg?lm=1
Sung-yueng Ki,28,"Korea, South",Swansea,2017,2017,25,Premier League,https://img.a.transfermarkt.technology/portrait/medium/81796-1628517587.jpg?lm=1
Gareth Barry,36,England,West Brom,2017,2017,25,Premier League,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1
Ramadan Sobhi,20,Egypt,Stoke City,2017,2017,24,Premier League,https://img.a.transfermarkt.technology/portrait/medium/312017-1494316708.jpg?lm=1
Ruben Loftus-Cheek,21,England,Crystal Palace,2017,2017,24,Premier League,https://img.a.transfermarkt.technology/portrait/medium/202886-1692879593.jpg?lm=1
Ashley Williams,32,Wales,Everton,2017,2017,24,Premier League,https://img.a.transfermarkt.technology/portrait/medium/67355-1456301949.jpg?lm=1
Mikel Merino,21,Spain,Newcastle,2017,2017,24,Premier League,https://img.a.transfermarkt.technology/portrait/medium/338424-1716803831.jpg?lm=1
Mike van der Hoorn,24,Netherlands,Swansea,2017,2017,24,Premier League,https://img.a.transfermarkt.technology/portrait/medium/187105-1723460912.jpg?lm=1
Nathan Dyer,29,England,Swansea,2017,2017,24,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_37011_2288_2013_09_27_1.jpg?lm=1
Heurelho Gomes,36,Brazil,Watford,2017,2017,24,Premier League,https://img.a.transfermarkt.technology/portrait/medium/19059-1578326011.jpg?lm=1
Andy King,28,Wales,Leicester,2017,2017,22,Premier League,https://img.a.transfermarkt.technology/portrait/medium/56872-1456318846.jpg?lm=1
Scott Malone,26,England,Huddersfield,2017,2017,22,Premier League,https://img.a.transfermarkt.technology/portrait/medium/101682-1473234858.jpg?lm=1
Dominic Solanke,19,England,Liverpool,2017,2017,21,Premier League,https://img.a.transfermarkt.technology/portrait/medium/258889-1708340487.jpg?lm=1
Timothy Fosu-Mensah,19,Netherlands,Crystal Palace,2017,2017,21,Premier League,https://img.a.transfermarkt.technology/portrait/medium/315131-1695367958.jpg?lm=1
Cuco Martina,27,Curacao,Everton,2017,2017,21,Premier League,https://img.a.transfermarkt.technology/portrait/medium/91251-1418856700.jpg?lm=1
Geoff Cameron,31,United States,Stoke City,2017,2017,20,Premier League,https://img.a.transfermarkt.technology/portrait/medium/31642-1646524546.png?lm=1
Jack Wilshere,25,England,Arsenal,2017,2017,20,Premier League,https://img.a.transfermarkt.technology/portrait/medium/74223-1688133073.jpg?lm=1
Leroy Fer,27,Netherlands,Swansea,2017,2017,20,Premier League,https://img.a.transfermarkt.technology/portrait/medium/63342-1694440136.PNG?lm=1
Marc Pugh,30,England,Bournemouth,2017,2017,20,Premier League,https://img.a.transfermarkt.technology/portrait/medium/36939-1477038889.jpg?lm=1
Theo Walcott,28,England,Arsenal,2017,2017,20,Premier League,https://img.a.transfermarkt.technology/portrait/medium/33713-1685709936.jpg?lm=1
Ragnar Klavan,31,Estonia,Liverpool,2017,2017,19,Premier League,https://img.a.transfermarkt.technology/portrait/medium/26669-1647432990.jpg?lm=1
Joe Hart,30,England,West Ham,2017,2017,19,Premier League,https://img.a.transfermarkt.technology/portrait/medium/40204-1701211977.jpg?lm=1
